step,exact,kimi,srd,srd_f
2478,4.44677,4.44761,4.44849,4.44768
2479,4.45705,4.46111,4.46043,4.46058
2480,4.46379,4.46366,4.46253,4.46239
2481,4.45967,4.45895,4.45981,4.45888
2482,4.46214,4.46248,4.46198,4.46196
2483,4.46844,4.46865,4.46803,4.46789
2484,4.46483,4.46127,4.46109,4.4633
2485,4.47387,4.47176,4.47126,4.47227
2486,4.48336,4.48253,4.48415,4.48381
2487,4.46091,4.46159,4.46138,4.46091
2488,4.49414,4.48981,4.49154,4.48638
2489,4.46496,4.46763,4.46548,4.46483
2490,4.46166,4.46055,4.46026,4.45269
2491,4.45895,4.45696,4.45775,4.4603
2492,4.47121,4.47208,4.47203,4.47396
2493,4.46298,4.46267,4.46157,4.45958
2494,4.48329,4.48055,4.47963,4.47786
2495,4.47285,4.47331,4.47392,4.47179
2496,4.45621,4.45963,4.45915,4.44597
2497,4.47785,4.47813,4.47779,4.48024
2498,4.46403,4.46741,4.46612,4.46844
2499,4.47055,4.46803,4.46918,4.46923
2500,4.45946,4.45965,4.46019,4.46144
2501,4.46676,4.46649,4.46487,4.45913
2502,4.47723,4.47584,4.47418,4.4785
2503,4.47481,4.47403,4.47255,4.46909
2504,4.47487,4.47341,4.4747,4.4685
2505,4.46831,4.467,4.46781,4.46063
2506,4.45178,4.45302,4.4523,4.45049
2507,4.46589,4.46352,4.46214,4.46657
2508,4.46405,4.46482,4.46388,4.4654
2509,4.46786,4.4689,4.46856,4.46015
2510,4.46427,4.46445,4.46491,4.46761
2511,4.46263,4.45988,4.46083,4.46149
2512,4.48109,4.479,4.47985,4.47871
2513,4.45802,4.45577,4.4567,4.44947
2514,4.47193,4.47311,4.47339,4.47316
2515,4.48172,4.4792,4.48001,4.48571
2516,4.4549,4.45544,4.45419,4.448
2517,4.47591,4.47438,4.47489,4.4725
2518,4.47455,4.47621,4.47589,4.47318
2519,4.47153,4.46854,4.46968,4.47375
2520,4.47286,4.4729,4.47341,4.4725
2521,4.47008,4.46861,4.46827,4.47027
2522,4.47381,4.47374,4.47361,4.46166
2523,4.45501,4.45479,4.45486,4.46103
2524,4.47381,4.47114,4.47199,4.46666
2525,4.48394,4.48327,4.48289,4.47485
2526,4.45893,4.45942,4.46043,4.45647
2527,4.46464,4.46325,4.46261,4.45776
2528,4.46914,4.46537,4.46666,4.46627
2529,4.469,4.46792,4.4679,4.47074
2530,4.46637,4.46743,4.46601,4.47138
2531,4.46057,4.45871,4.46007,4.46264
2532,4.4672,4.46658,4.46621,4.4681
2533,4.47158,4.47003,4.46989,4.47909
2534,4.46808,4.46937,4.46779,4.46776
2535,4.46397,4.46331,4.46468,4.46102
2536,4.47705,4.47569,4.47608,4.4723
2537,4.46618,4.46502,4.46406,4.46236
2538,4.46491,4.46406,4.46344,4.46488
2539,4.4664,4.46591,4.46556,4.46256
2540,4.47192,4.47001,4.47245,4.46876
2541,4.46195,4.46164,4.46117,4.46424
2542,4.46149,4.46225,4.46269,4.45833
2543,4.44925,4.45146,4.44968,4.45241
2544,4.4762,4.47541,4.47633,4.48011
2545,4.46374,4.46249,4.46411,4.45572
2546,4.46278,4.46095,4.46177,4.46648
2547,4.47328,4.47045,4.4714,4.47
2548,4.46088,4.45968,4.45949,4.45924
2549,4.46045,4.45972,4.45919,4.45716
2550,4.46132,4.45748,4.45831,4.46163
2551,4.4565,4.45635,4.4566,4.4555
2552,4.46558,4.46613,4.46488,4.46744
2553,4.45436,4.4509,4.4515,4.45159
2554,4.46868,4.46824,4.46834,4.4662
2555,4.45129,4.4516,4.45227,4.45264
2556,4.46133,4.46053,4.46103,4.46062
2557,4.47074,4.47109,4.47011,4.47052
2558,4.4509,4.45098,4.45136,4.45081
2559,4.46971,4.46987,4.47098,4.46791
2560,4.48118,4.48272,4.48248,4.47992
2561,4.46788,4.46644,4.46595,4.46461
2562,4.47504,4.47581,4.47497,4.47174
2563,4.47972,4.47831,4.47734,4.47614
2564,4.46405,4.4655,4.46408,4.46794
2565,4.47418,4.47524,4.47523,4.47756
2566,4.46035,4.4609,4.45986,4.45372
2567,4.47254,4.47283,4.47421,4.47641
2568,4.46534,4.46387,4.46425,4.45622
2569,4.46832,4.46726,4.46846,4.46681
2570,4.47083,4.46899,4.47015,4.47111
2571,4.46556,4.46524,4.4655,4.47043
2572,4.46287,4.46111,4.46176,4.46426
2573,4.47142,4.47089,4.47045,4.46839
2574,4.45859,4.45973,4.45795,4.45312
2575,4.48533,4.48229,4.48324,4.51059
2576,4.45511,4.4546,4.45463,4.45735
2577,4.46643,4.46779,4.46671,4.47231
2578,4.45872,4.45717,4.4576,4.46261
2579,4.46769,4.46536,4.46525,4.46611
2580,4.4547,4.45349,4.45707,4.45439
2581,4.46809,4.46852,4.46767,4.46825
2582,4.47606,4.47321,4.47407,4.47282
2583,4.44348,4.44504,4.44279,4.44526
2584,4.47969,4.48038,4.4803,4.48074
2585,4.47984,4.48076,4.48082,4.47931
2586,4.47014,4.47173,4.47212,4.47106
2587,4.46522,4.4692,4.46583,4.46933
2588,4.47091,4.4726,4.47169,4.46927
2589,4.46499,4.46615,4.463,4.4644
2590,4.4636,4.46501,4.46625,4.46355
2591,4.46642,4.4654,4.46698,4.46709
2592,4.46692,4.4652,4.46595,4.46638
2593,4.45541,4.45684,4.45637,4.4536
2594,4.47039,4.47087,4.47011,4.47329
2595,4.47769,4.47847,4.47766,4.47966
2596,4.46556,4.46556,4.46393,4.46461
2597,4.45063,4.45161,4.45188,4.45765
2598,4.45906,4.46286,4.46126,4.45728
2599,4.46416,4.46206,4.46281,4.4651
2600,4.46507,4.46528,4.46554,4.4649
2601,4.45786,4.45602,4.45657,4.45507
2602,4.49265,4.49046,4.49056,4.4871
2603,4.47401,4.47171,4.47247,4.47055
2604,4.48257,4.4819,4.48141,4.48013
2605,4.46169,4.46038,4.45835,4.463
2606,4.46009,4.45959,4.45887,4.45826
2607,4.48107,4.48083,4.48295,4.48189
2608,4.47694,4.47629,4.47667,4.47457
2609,4.45853,4.45737,4.45812,4.45903
2610,4.44413,4.44683,4.44448,4.44566
2611,4.47488,4.47281,4.47301,4.47464
2612,4.48889,4.48822,4.48994,4.48875
2613,4.46239,4.46461,4.46373,4.46412
2614,4.46172,4.46231,4.46134,4.45918
2615,4.45496,4.45734,4.45666,4.45714
2616,4.47184,4.46887,4.46975,4.46994
2617,4.47891,4.47598,4.47788,4.47547
2618,4.48854,4.48545,4.48714,4.48723
2619,4.46424,4.46596,4.46632,4.46584
2620,4.47928,4.47931,4.47978,4.48059
2621,4.4692,4.46853,4.46844,4.46958
2622,4.46786,4.46913,4.46827,4.46974
2623,4.47133,4.46918,4.46908,4.4695
2624,4.46431,4.46389,4.4644,4.46563
2625,4.44899,4.44983,4.44892,4.44807
2626,4.46285,4.46293,4.46295,4.461
2627,4.46373,4.46514,4.46453,4.4625
2628,4.46137,4.4615,4.46118,4.46244
2629,4.47835,4.4777,4.47588,4.47492
2630,4.45671,4.4574,4.45542,4.44896
2631,4.46769,4.46421,4.46562,4.463
2632,4.47814,4.47726,4.47998,4.47816
2633,4.47991,4.47809,4.47839,4.47383
2634,4.46804,4.46806,4.46907,4.46549
2635,4.45075,4.45167,4.45342,4.45228
2636,4.47231,4.47,4.46986,4.47186
2637,4.46331,4.46564,4.46392,4.46201
2638,4.46201,4.46116,4.45995,4.45931
2639,4.47437,4.4764,4.47394,4.47867
2640,4.46405,4.46205,4.4628,4.46119
2641,4.47139,4.47066,4.47207,4.46768
2642,4.46823,4.46728,4.46746,4.46842
2643,4.4718,4.47291,4.47318,4.4689
2644,4.46621,4.46428,4.46363,4.46622
2645,4.47484,4.47571,4.4742,4.47947
2646,4.45599,4.45458,4.4558,4.45241
2647,4.47267,4.47262,4.47345,4.46845
2648,4.47152,4.47192,4.47081,4.4716
2649,4.4609,4.45958,4.46072,4.45919
2650,4.47247,4.47307,4.47171,4.47647
2651,4.46783,4.46882,4.47135,4.46842
2652,4.46465,4.46552,4.46494,4.46455
2653,4.46137,4.46055,4.46097,4.46145
2654,4.46997,4.47008,4.46926,4.46808
2655,4.46408,4.46445,4.46509,4.4627
2656,4.45436,4.45612,4.45438,4.44612
2657,4.46506,4.46483,4.46598,4.46324
2658,4.46411,4.46403,4.46366,4.45877
2659,4.46344,4.46391,4.4652,4.46057
2660,4.46438,4.46454,4.46595,4.47285
2661,4.44916,4.44734,4.44817,4.44722
2662,4.45818,4.46098,4.46176,4.4622
2663,4.46252,4.46256,4.46119,4.46336
2664,4.46705,4.46808,4.4682,4.46914
2665,4.46937,4.47389,4.47271,4.47004
2666,4.46912,4.46862,4.46891,4.46979
2667,4.45311,4.45347,4.45272,4.45317
2668,4.46291,4.46385,4.46358,4.45947
2669,4.46262,4.46052,4.46121,4.45915
2670,4.46226,4.46292,4.46257,4.45715
2671,4.4645,4.46339,4.4643,4.45811
2672,4.46278,4.4645,4.46343,4.46509
2673,4.47479,4.47379,4.4741,4.46982
2674,4.47073,4.47055,4.4704,4.46555
2675,4.46918,4.46932,4.46817,4.46473
2676,4.46808,4.46766,4.46725,4.46963
2677,4.47052,4.47127,4.47128,4.47157
2678,4.4739,4.47372,4.47366,4.46935
2679,4.48003,4.47976,4.48011,4.47755
2680,4.46856,4.47264,4.47057,4.47064
2681,4.45888,4.46137,4.46046,4.4572
2682,4.46957,4.47127,4.47182,4.46589
2683,4.47266,4.47188,4.47203,4.46718
2684,4.46875,4.46761,4.46739,4.46529
2685,4.48648,4.48395,4.48414,4.48382
2686,4.47254,4.47383,4.47181,4.47298
2687,4.45962,4.4612,4.46287,4.46244
2688,4.46463,4.46394,4.46403,4.46076
2689,4.47443,4.47341,4.4734,4.47255
2690,4.46563,4.46508,4.46439,4.47054
2691,4.47045,4.47038,4.4692,4.46531
2692,4.46584,4.46454,4.46588,4.46308
2693,4.46629,4.46592,4.46423,4.46134
2694,4.45979,4.46111,4.4607,4.46054
2695,4.465,4.46482,4.4647,4.46705
2696,4.46316,4.46373,4.46312,4.46591
2697,4.47019,4.46787,4.46812,4.46647
2698,4.46788,4.46603,4.46622,4.46221
2699,4.46373,4.46056,4.45984,4.46022
2700,4.46965,4.47042,4.47032,4.46871
2701,4.47012,4.47122,4.47252,4.47016
2702,4.46576,4.46448,4.46431,4.46382
2703,4.47486,4.47371,4.47577,4.47789
2704,4.46069,4.45944,4.46067,4.4565
2705,4.47506,4.47122,4.47239,4.47391
2706,4.45389,4.45376,4.45729,4.45531
2707,4.46299,4.46242,4.46289,4.47021
2708,4.46902,4.46844,4.46647,4.46955
2709,4.46719,4.46863,4.4673,4.46497
2710,4.45878,4.46135,4.46164,4.46355
2711,4.45896,4.46003,4.46054,4.46282
2712,4.47396,4.47503,4.47334,4.47989
2713,4.48096,4.47867,4.47812,4.47131
2714,4.47201,4.47243,4.47245,4.47238
2715,4.47452,4.47556,4.47636,4.47198
2716,4.4669,4.46854,4.46762,4.46216
2717,4.46971,4.46882,4.46887,4.46889
2718,4.46787,4.46784,4.46827,4.4677
2719,4.46041,4.45807,4.45781,4.45003
2720,4.46831,4.46688,4.46574,4.46474
2721,4.47151,4.4726,4.47347,4.46601
2722,4.47745,4.47791,4.47736,4.4808
2723,4.47535,4.47532,4.47458,4.47526
2724,4.46686,4.46921,4.4673,4.4557
2725,4.45961,4.45884,4.45872,4.45569
2726,4.4637,4.46231,4.46164,4.46714
2727,4.46372,4.46618,4.4657,4.46207
2728,4.46441,4.46443,4.46459,4.46237
2729,4.45968,4.46035,4.46141,4.46606
2730,4.46157,4.46079,4.46066,4.45927
2731,4.46757,4.4691,4.46906,4.47233
2732,4.46766,4.47029,4.46973,4.46401
2733,4.46967,4.46906,4.46754,4.46961
2734,4.46453,4.46352,4.46305,4.45775
2735,4.4666,4.46769,4.46678,4.46427
2736,4.46499,4.46691,4.46681,4.47127
2737,4.45754,4.45741,4.45709,4.4581
2738,4.4714,4.47155,4.47087,4.46867
2739,4.46248,4.46146,4.46112,4.46803
2740,4.47119,4.47317,4.47379,4.47465
2741,4.47125,4.47256,4.47284,4.47946
2742,4.46456,4.46214,4.46239,4.46609
2743,4.46032,4.45952,4.46138,4.46451
2744,4.46326,4.46391,4.46443,4.46142
2745,4.47824,4.47611,4.47644,4.47399
2746,4.46184,4.46494,4.46517,4.46454
2747,4.47345,4.47294,4.4727,4.46766
2748,4.4656,4.46414,4.46524,4.4681
2749,4.45296,4.45564,4.45486,4.45063
2750,4.45211,4.45374,4.45423,4.45457
2751,4.45943,4.46148,4.46228,4.46098
2752,4.46953,4.46595,4.46594,4.46258
2753,4.46473,4.46446,4.46447,4.46955
2754,4.46803,4.46578,4.46692,4.46409
2755,4.47939,4.48056,4.48055,4.48475
2756,4.47174,4.47251,4.47272,4.4707
2757,4.47334,4.47177,4.47237,4.47465
2758,4.45384,4.45496,4.45447,4.45168
2759,4.46043,4.46196,4.46206,4.46302
2760,4.467,4.46723,4.46638,4.46312
2761,4.46261,4.46334,4.46371,4.46509
2762,4.47123,4.47082,4.47003,4.4698
2763,4.45948,4.46081,4.4614,4.46336
2764,4.46565,4.4645,4.46514,4.46628
2765,4.47555,4.47237,4.47232,4.46811
2766,4.46723,4.46661,4.46553,4.46406
2767,4.47706,4.47404,4.47358,4.47563
2768,4.46103,4.46233,4.46125,4.45946
2769,4.46452,4.46231,4.46313,4.45985
2770,4.46216,4.46376,4.46304,4.46249
2771,4.46407,4.46114,4.4629,4.46216
2772,4.47642,4.4743,4.47424,4.47502
2773,4.46633,4.46497,4.46446,4.4618
2774,4.46297,4.46314,4.46382,4.46262
2775,4.45956,4.45748,4.4569,4.4602
2776,4.46177,4.46027,4.46178,4.45938
2777,4.45559,4.45563,4.45521,4.4523
2778,4.47274,4.47027,4.47188,4.47134
2779,4.45803,4.45808,4.45856,4.45606
2780,4.46618,4.46369,4.4654,4.46269
2781,4.46782,4.46503,4.46529,4.46273
2782,4.46817,4.46571,4.46716,4.45985
2783,4.47339,4.47309,4.47151,4.47237
2784,4.45989,4.46159,4.46037,4.46494
2785,4.4621,4.4634,4.4629,4.46833
2786,4.46495,4.46251,4.46276,4.46464
2787,4.46883,4.46984,4.46835,4.46784
2788,4.46076,4.46029,4.46044,4.46189
2789,4.46899,4.46869,4.46745,4.47295
2790,4.46022,4.46138,4.46186,4.46428
2791,4.45842,4.45777,4.45937,4.46185
2792,4.46699,4.46824,4.46628,4.46463
2793,4.477,4.47563,4.47634,4.4726
2794,4.47276,4.47024,4.47222,4.46894
2795,4.46814,4.46726,4.46749,4.4683
2796,4.46454,4.46458,4.4653,4.46251
2797,4.45371,4.45295,4.45309,4.45475
2798,4.45967,4.45779,4.45743,4.46242
2799,4.45959,4.45847,4.45763,4.46176
2800,4.46392,4.46179,4.46242,4.45783
2801,4.48786,4.48349,4.48513,4.4844
2802,4.47496,4.47372,4.4741,4.47561
2803,4.47438,4.47572,4.47487,4.46929
2804,4.44333,4.44246,4.44278,4.44209
2805,4.47563,4.47603,4.4753,4.47369
2806,4.46237,4.45709,4.45861,4.45457
2807,4.44945,4.44872,4.44854,4.44426
2808,4.46718,4.46644,4.46636,4.46258
2809,4.4714,4.4706,4.47091,4.47332
2810,4.47192,4.47399,4.47242,4.47422
2811,4.46776,4.46831,4.46559,4.46263
2812,4.46608,4.46682,4.46516,4.46362
2813,4.4668,4.46316,4.46432,4.46384
2814,4.44626,4.4471,4.44677,4.44281
2815,4.46194,4.4615,4.46136,4.46411
2816,4.45405,4.45388,4.45533,4.44921
2817,4.46591,4.46557,4.46556,4.46331
2818,4.46394,4.46384,4.46503,4.46799
2819,4.48303,4.48425,4.48422,4.48804
2820,4.46933,4.46917,4.46964,4.47366
2821,4.47034,4.47153,4.47026,4.46606
2822,4.47397,4.4762,4.47452,4.47094
2823,4.44934,4.44899,4.44975,4.45629
2824,4.4698,4.46861,4.46805,4.46477
2825,4.47827,4.47854,4.47802,4.47273
2826,4.45976,4.4628,4.46105,4.45911
2827,4.47096,4.46953,4.47011,4.47082
2828,4.45633,4.45604,4.45687,4.45212
2829,4.46128,4.45967,4.46055,4.46279
2830,4.46428,4.46376,4.46353,4.4648
2831,4.47725,4.479,4.47826,4.47499
2832,4.46374,4.46216,4.46282,4.45802
2833,4.4562,4.45617,4.45655,4.45529
2834,4.46408,4.46378,4.46379,4.45959
2835,4.4644,4.46494,4.46561,4.47376
2836,4.47076,4.46847,4.46877,4.47189
2837,4.47506,4.475,4.47506,4.4748
2838,4.47575,4.47457,4.47534,4.47144
2839,4.46402,4.46326,4.46362,4.4598
2840,4.46166,4.46167,4.46128,4.45797
2841,4.4652,4.46307,4.46341,4.46706
2842,4.45989,4.46046,4.46039,4.45963
2843,4.46394,4.46314,4.46469,4.46784
2844,4.48029,4.48031,4.48022,4.47666
2845,4.45905,4.45862,4.45701,4.45299
2846,4.47515,4.47186,4.47282,4.47403
2847,4.48469,4.48089,4.4805,4.48387
2848,4.46997,4.47251,4.47239,4.47036
2849,4.46127,4.46159,4.46183,4.45536
2850,4.47693,4.47544,4.47531,4.47487
2851,4.46581,4.46814,4.46935,4.46384
2852,4.46415,4.46172,4.46137,4.45981
2853,4.46332,4.46206,4.46195,4.45663
2854,4.47347,4.47201,4.47199,4.4703
2855,4.46675,4.46811,4.46842,4.4668
2856,4.47479,4.47386,4.47487,4.47355
2857,4.46634,4.46613,4.46591,4.46527
2858,4.4542,4.4536,4.45461,4.44555
2859,4.46719,4.46651,4.46745,4.471
2860,4.47653,4.47531,4.4762,4.47127
2861,4.47274,4.47078,4.47241,4.46969
2862,4.4705,4.47345,4.47234,4.47194
2863,4.47472,4.4726,4.47405,4.47089
2864,4.47386,4.47077,4.47174,4.47075
2865,4.47318,4.47527,4.47519,4.46967
2866,4.4682,4.46775,4.46769,4.47201
2867,4.46812,4.46523,4.46616,4.47189
2868,4.46241,4.4639,4.46275,4.4625
2869,4.47577,4.47512,4.476,4.47528
2870,4.47178,4.47111,4.47156,4.46924
2871,4.46064,4.46146,4.46122,4.45941
2872,4.46573,4.46493,4.46592,4.46281
2873,4.46553,4.46461,4.46474,4.46137
2874,4.46637,4.46769,4.46536,4.46847
2875,4.4655,4.46464,4.46586,4.46073
2876,4.46139,4.46069,4.45941,4.45632
2877,4.46424,4.46405,4.46366,4.46255
2878,4.45583,4.45734,4.45679,4.45383
2879,4.46332,4.46177,4.46315,4.4638
2880,4.45808,4.45737,4.45856,4.45401
2881,4.47192,4.47092,4.47179,4.47889
2882,4.46917,4.46968,4.46919,4.46717
2883,4.45986,4.46136,4.46094,4.45552
2884,4.45596,4.45488,4.45509,4.45316
2885,4.46212,4.46283,4.46207,4.46352
2886,4.4783,4.47496,4.47521,4.47489
2887,4.45866,4.45821,4.45699,4.45296
2888,4.4686,4.46835,4.46894,4.46551
2889,4.46366,4.46219,4.46202,4.4601
2890,4.46374,4.46522,4.46292,4.46264
2891,4.46411,4.46321,4.46243,4.46489
2892,4.46277,4.4634,4.46295,4.46267
2893,4.45833,4.45791,4.45751,4.4624
2894,4.47709,4.47651,4.47643,4.47589
2895,4.48142,4.48101,4.4824,4.48666
2896,4.47134,4.47162,4.47069,4.4753
2897,4.47232,4.47267,4.47152,4.46629
2898,4.46127,4.46215,4.46087,4.45764
2899,4.4625,4.46226,4.46029,4.47051
2900,4.47428,4.47409,4.47437,4.47361
2901,4.46296,4.46427,4.46423,4.45879
2902,4.46918,4.46849,4.46882,4.46574
2903,4.46616,4.46494,4.46432,4.4619
2904,4.46765,4.46692,4.46766,4.46372
2905,4.47478,4.47467,4.47547,4.47733
2906,4.477,4.47424,4.47448,4.47289
2907,4.46652,4.4655,4.46557,4.46199
2908,4.45899,4.45958,4.46004,4.46838
2909,4.45747,4.45646,4.45606,4.44978
2910,4.47477,4.47464,4.47471,4.47202
2911,4.47552,4.47697,4.47567,4.47473
2912,4.47077,4.47108,4.47102,4.46595
2913,4.46005,4.4604,4.45963,4.45706
2914,4.47172,4.47194,4.47201,4.47438
2915,4.46273,4.46251,4.46093,4.45835
2916,4.46135,4.46251,4.46222,4.46111
2917,4.46437,4.46356,4.46361,4.46516
2918,4.45097,4.44873,4.44865,4.44813
2919,4.46428,4.46478,4.46441,4.46113
2920,4.4798,4.47824,4.47735,4.47635
2921,4.46131,4.46092,4.46012,4.45486
2922,4.46532,4.46433,4.46412,4.46241
2923,4.47885,4.47745,4.47798,4.47767
2924,4.46606,4.46619,4.46549,4.46695
2925,4.46865,4.46785,4.4674,4.46439
2926,4.46497,4.46502,4.46469,4.46288
2927,4.45489,4.45585,4.4563,4.45521
2928,4.45955,4.45847,4.45899,4.45724
2929,4.46306,4.46299,4.46193,4.4628
2930,4.47614,4.47546,4.47418,4.48101
2931,4.4656,4.465,4.46474,4.46314
2932,4.46684,4.46592,4.46594,4.46475
2933,4.45819,4.45859,4.45755,4.45424
2934,4.47566,4.47617,4.47639,4.47008
2935,4.47278,4.47178,4.47145,4.46532
2936,4.47459,4.47481,4.47653,4.47079
2937,4.47831,4.47635,4.47635,4.4744
2938,4.46995,4.47016,4.46913,4.46361
2939,4.46161,4.46171,4.46118,4.46325
2940,4.46052,4.45937,4.45992,4.46427
2941,4.47643,4.47606,4.47659,4.47971
2942,4.47642,4.47553,4.47529,4.48588
2943,4.47029,4.46961,4.46996,4.47444
2944,4.47151,4.46966,4.47041,4.46554
2945,4.47919,4.47985,4.4787,4.47771
2946,4.46217,4.46299,4.46267,4.46242
2947,4.47188,4.47115,4.47044,4.46073
2948,4.46531,4.46364,4.46443,4.45914
2949,4.46429,4.4635,4.46536,4.46615
2950,4.45833,4.45901,4.45899,4.4529
2951,4.48042,4.48125,4.48136,4.47694
2952,4.47622,4.47512,4.47512,4.475
2953,4.46241,4.46219,4.46149,4.46405
2954,4.45824,4.45855,4.45816,4.46037
2955,4.46607,4.46514,4.46456,4.4626
2956,4.46381,4.46359,4.4626,4.46849
2957,4.46274,4.46181,4.46102,4.45682
2958,4.46943,4.47065,4.47107,4.46334
2959,4.45237,4.45136,4.45212,4.45119
2960,4.46596,4.46536,4.46568,4.46202
2961,4.46631,4.46542,4.46416,4.46162
2962,4.4606,4.46054,4.458,4.45993
2963,4.46819,4.46658,4.46671,4.45818
2964,4.48181,4.48213,4.48123,4.47711
2965,4.4642,4.4663,4.46509,4.46384
2966,4.47247,4.46927,4.46826,4.47195
2967,4.48143,4.48113,4.48046,4.47498
2968,4.47612,4.47511,4.4749,4.4744
2969,4.46323,4.46458,4.46413,4.46057
2970,4.4781,4.47597,4.47652,4.47214
2971,4.47054,4.47022,4.46989,4.47037
2972,4.47594,4.47359,4.47502,4.47807
2973,4.46792,4.46685,4.46629,4.46107
2974,4.46267,4.46226,4.46201,4.46856
2975,4.47303,4.4729,4.47224,4.47566
2976,4.46686,4.46656,4.46731,4.46869
2977,4.46307,4.46121,4.4608,4.45552
2978,4.4693,4.46889,4.46754,4.47151
2979,4.45498,4.45485,4.4557,4.44429
2980,4.4722,4.47225,4.47225,4.4647
2981,4.47099,4.47053,4.47108,4.46593
2982,4.46146,4.45842,4.45835,4.45948
2983,4.46886,4.46824,4.46805,4.46422
2984,4.48076,4.47892,4.47995,4.47599
2985,4.4735,4.4719,4.47401,4.47167
2986,4.47202,4.47202,4.47388,4.47108
2987,4.47328,4.47361,4.47319,4.46679
2988,4.48024,4.48072,4.48143,4.47969
2989,4.4691,4.46735,4.46788,4.45841
2990,4.46064,4.45979,4.45964,4.45521
2991,4.46691,4.46724,4.46616,4.45756
2992,4.45551,4.45521,4.45516,4.45219
2993,4.46527,4.46561,4.46548,4.46198
2994,4.4771,4.47737,4.47718,4.47872
2995,4.47403,4.47341,4.47227,4.47466
2996,4.46034,4.46092,4.46053,4.45972
2997,4.47407,4.47208,4.47281,4.46755
2998,4.46262,4.4624,4.46216,4.45608
2999,4.45092,4.45096,4.45213,4.44869
3000,4.47139,4.47262,4.47338,4.46767
