step,exact,kimi,srd,srd_f
2478,4.44904,4.44768,4.44754,4.43642
2479,4.45985,4.46085,4.4599,4.45792
2480,4.46417,4.46328,4.46276,4.46314
2481,4.45901,4.45949,4.45984,4.46009
2482,4.46349,4.46186,4.46155,4.45933
2483,4.46807,4.46745,4.46689,4.46736
2484,4.46113,4.45961,4.45922,4.45682
2485,4.47267,4.47212,4.47193,4.46992
2486,4.48412,4.48357,4.48303,4.48895
2487,4.46027,4.46263,4.46133,4.46135
2488,4.49028,4.48992,4.49113,4.48444
2489,4.46405,4.46647,4.46587,4.46187
2490,4.4621,4.46104,4.46007,4.4586
2491,4.45864,4.45836,4.45835,4.45549
2492,4.47028,4.47159,4.47131,4.46899
2493,4.46141,4.46204,4.46101,4.45608
2494,4.48131,4.48181,4.48158,4.47771
2495,4.47385,4.47204,4.47323,4.47154
2496,4.45648,4.45749,4.45777,4.46297
2497,4.4794,4.4774,4.47932,4.47603
2498,4.46833,4.46725,4.46697,4.45984
2499,4.47078,4.46946,4.47033,4.46437
2500,4.46137,4.46104,4.46085,4.45962
2501,4.46805,4.4673,4.46579,4.46319
2502,4.47509,4.47613,4.47505,4.46978
2503,4.4735,4.47419,4.4739,4.46671
2504,4.47552,4.4751,4.47464,4.47114
2505,4.46968,4.46925,4.46864,4.46027
2506,4.45211,4.45138,4.45172,4.44824
2507,4.4639,4.46429,4.46322,4.46062
2508,4.46419,4.4635,4.46382,4.45663
2509,4.46704,4.46756,4.46861,4.46664
2510,4.46489,4.46626,4.46482,4.45916
2511,4.46098,4.46117,4.46109,4.45702
2512,4.48002,4.48061,4.48012,4.47359
2513,4.45647,4.45665,4.45671,4.45551
2514,4.47405,4.47316,4.47323,4.47338
2515,4.48112,4.48007,4.48035,4.4799
2516,4.45681,4.45417,4.45458,4.45102
2517,4.47668,4.47625,4.47578,4.47326
2518,4.47845,4.47817,4.47688,4.47395
2519,4.46983,4.46915,4.46964,4.46286
2520,4.474,4.47484,4.47381,4.46928
2521,4.4733,4.46946,4.46958,4.4586
2522,4.47466,4.47355,4.47359,4.47189
2523,4.45624,4.45472,4.45491,4.44799
2524,4.47213,4.47238,4.47208,4.46829
2525,4.4823,4.48399,4.48261,4.47649
2526,4.4591,4.45929,4.46015,4.45788
2527,4.46253,4.46322,4.46232,4.45958
2528,4.46932,4.46853,4.46788,4.46847
2529,4.46925,4.46837,4.46827,4.46258
2530,4.46607,4.46586,4.46552,4.46086
2531,4.4597,4.46026,4.46011,4.46291
2532,4.46686,4.46594,4.46619,4.46187
2533,4.47179,4.47086,4.47022,4.47286
2534,4.4692,4.46779,4.46849,4.46959
2535,4.46487,4.46496,4.46561,4.47091
2536,4.47538,4.47615,4.47558,4.47355
2537,4.46386,4.46429,4.4632,4.45354
2538,4.46442,4.46348,4.46286,4.46072
2539,4.46558,4.46714,4.46581,4.46178
2540,4.47457,4.47234,4.4719,4.47074
2541,4.46288,4.46222,4.46106,4.45398
2542,4.46328,4.46291,4.46314,4.45478
2543,4.44824,4.4509,4.44998,4.44177
2544,4.47787,4.47699,4.47617,4.4721
2545,4.46449,4.46495,4.46396,4.45606
2546,4.46177,4.46159,4.46131,4.45229
2547,4.47199,4.47243,4.4718,4.46595
2548,4.45973,4.47165,4.45913,4.45495
2549,4.45872,4.45925,4.46003,4.45435
2550,4.45793,4.4581,4.45905,4.46096
2551,4.45711,4.45914,4.45581,4.45491
2552,4.46651,4.47529,4.46594,4.45908
2553,4.45296,4.45258,4.4517,4.45069
2554,4.46766,4.46843,4.47034,4.46677
2555,4.45386,4.45401,4.45224,4.45503
2556,4.46157,4.46048,4.46113,4.44852
2557,4.4716,4.47123,4.47184,4.47203
2558,4.45124,4.46351,4.45215,4.45274
2559,4.47015,4.47142,4.47026,4.47341
2560,4.48182,4.48345,4.4828,4.48684
2561,4.46603,4.46735,4.46634,4.46194
2562,4.47611,4.4769,4.47506,4.47319
2563,4.47902,4.50361,4.4785,4.46965
2564,4.46511,4.46315,4.46486,4.46314
2565,4.47526,4.47446,4.47587,4.47482
2566,4.45928,4.46,4.46076,4.45631
2567,4.47527,4.47323,4.47397,4.46789
2568,4.46384,4.46674,4.46432,4.46651
2569,4.46733,4.46949,4.46831,4.46747
2570,4.47062,4.47172,4.47043,4.4641
2571,4.46666,4.46793,4.46658,4.46273
2572,4.45938,4.46018,4.46101,4.46095
2573,4.47124,4.47002,4.47005,4.47149
2574,4.45901,4.56082,4.46006,4.45315
2575,4.48294,4.72022,4.48318,4.48067
2576,4.45292,4.59187,4.45379,4.44806
2577,4.46684,4.49573,4.46758,4.46335
2578,4.45864,4.45782,4.45764,4.45538
2579,4.46675,4.46894,4.46601,4.45631
2580,4.45229,4.47374,4.45466,4.44962
2581,4.4683,4.47019,4.46825,4.46902
2582,4.47457,4.47722,4.47467,4.4706
2583,4.44488,4.46463,4.44402,4.4349
2584,4.48074,4.52395,4.48112,4.48384
2585,4.48297,4.50164,4.4826,4.47907
2586,4.47242,4.48054,4.47236,4.46737
2587,4.4685,4.46707,4.46702,4.46437
2588,4.47313,4.47457,4.47133,4.4667
2589,4.4677,4.46465,4.46281,4.45629
2590,4.46579,4.48303,4.4659,4.46529
2591,4.4667,4.46704,4.46567,4.45864
2592,4.46531,4.47008,4.46591,4.46001
2593,4.45593,4.46208,4.45669,4.44998
2594,4.47144,4.47495,4.47062,4.46797
2595,4.4783,4.48026,4.47873,4.47245
2596,4.46502,4.4659,4.46472,4.46542
2597,4.45033,4.47051,4.45084,4.45673
2598,4.4613,4.4646,4.46079,4.45683
2599,4.46519,4.46402,4.463,4.4595
2600,4.46509,4.46886,4.46565,4.45919
2601,4.45971,4.45807,4.45738,4.45427
2602,4.49043,4.49127,4.49025,4.4848
2603,4.47348,4.47208,4.47244,4.46948
2604,4.48,4.47946,4.4813,4.48093
2605,4.45843,4.46579,4.45685,4.44979
2606,4.46021,4.46145,4.45946,4.45789
2607,4.48499,4.49329,4.48428,4.48308
2608,4.47437,4.47795,4.475,4.47202
2609,4.45871,4.4618,4.45896,4.45348
2610,4.44569,4.44323,4.44504,4.44057
2611,4.47199,4.47244,4.47211,4.47415
2612,4.48999,4.49168,4.48927,4.47912
2613,4.46454,4.46658,4.4633,4.46618
2614,4.46073,4.46006,4.46165,4.46523
2615,4.45455,4.45782,4.45525,4.45077
2616,4.47074,4.46724,4.47249,4.47415
2617,4.47502,4.4771,4.47797,4.47549
2618,4.48592,4.49129,4.4872,4.48078
2619,4.46967,4.4712,4.46659,4.46893
2620,4.48077,4.47985,4.48077,4.47688
2621,4.46918,4.47118,4.46856,4.4609
2622,4.46819,4.46794,4.46837,4.47053
2623,4.47078,4.46842,4.46948,4.4618
2624,4.46554,4.46773,4.46397,4.46098
2625,4.44953,4.44864,4.44882,4.44182
2626,4.46083,4.46083,4.46361,4.45716
2627,4.46684,4.46364,4.46519,4.46123
2628,4.46136,4.46124,4.4614,4.46436
2629,4.47833,4.47621,4.47727,4.47384
2630,4.45571,4.45525,4.45555,4.45567
2631,4.46776,4.46751,4.46673,4.46401
2632,4.4806,4.48125,4.48028,4.4817
2633,4.47846,4.4776,4.47889,4.45584
2634,4.46765,4.46928,4.46925,4.45798
2635,4.45458,4.45656,4.45372,4.45546
2636,4.46895,4.46949,4.47049,4.46962
2637,4.46489,4.46538,4.46459,4.45635
2638,4.46036,4.45896,4.46019,4.4596
2639,4.47591,4.49324,4.47435,4.46342
2640,4.46487,4.4834,4.46272,4.46255
2641,4.47298,4.47561,4.47267,4.47399
2642,4.46819,4.46933,4.46696,4.46591
2643,4.47433,4.49279,4.47344,4.46159
2644,4.46705,4.46344,4.4639,4.46334
2645,4.47393,4.47641,4.47517,4.46981
2646,4.45591,4.45408,4.45553,4.4535
2647,4.46992,4.46929,4.47242,4.4762
2648,4.47073,4.47346,4.47239,4.4748
2649,4.46237,4.46135,4.46137,4.45646
2650,4.47177,4.47164,4.47126,4.46742
2651,4.47052,4.47647,4.47136,4.46711
2652,4.46398,4.46329,4.46453,4.47044
2653,4.45997,4.47546,4.4609,4.45429
2654,4.46865,4.47171,4.46824,4.47462
2655,4.46467,4.46787,4.46488,4.46322
2656,4.45477,4.45271,4.45359,4.44692
2657,4.46551,4.47853,4.46542,4.46197
2658,4.46502,4.50754,4.46341,4.45744
2659,4.46558,4.46821,4.4659,4.46105
2660,4.46619,4.46709,4.46605,4.46205
2661,4.4482,4.45228,4.44752,4.45252
2662,4.46097,4.46537,4.46256,4.45966
2663,4.46263,4.4629,4.46171,4.4593
2664,4.47087,4.46887,4.46928,4.47036
2665,4.47448,4.47732,4.4734,4.4738
2666,4.47015,4.47256,4.46973,4.46574
2667,4.45465,4.4546,4.4531,4.44888
2668,4.46486,4.46452,4.46425,4.45814
2669,4.46136,4.46217,4.46076,4.45367
2670,4.46328,4.46476,4.46313,4.46226
2671,4.46334,4.49632,4.46448,4.46294
2672,4.46232,4.46888,4.4642,4.4635
2673,4.47631,4.4752,4.47454,4.47091
2674,4.47209,4.48892,4.47106,4.47093
2675,4.46924,4.46889,4.46898,4.46982
2676,4.46745,4.47418,4.46822,4.46973
2677,4.47395,4.4703,4.47141,4.46581
2678,4.47341,4.47442,4.47409,4.47456
2679,4.47807,4.48374,4.47965,4.47943
2680,4.46971,4.46753,4.47078,4.46643
2681,4.4618,4.46368,4.46159,4.46066
2682,4.47252,4.4732,4.47229,4.47124
2683,4.47126,4.47064,4.47241,4.47015
2684,4.4677,4.47136,4.46752,4.46888
2685,4.48564,4.48392,4.48406,4.48557
2686,4.47234,4.46968,4.47091,4.46724
2687,4.4626,4.46338,4.4631,4.45827
2688,4.46318,4.46207,4.46362,4.45843
2689,4.47213,4.47626,4.47416,4.47274
2690,4.46393,4.46556,4.46416,4.46248
2691,4.4697,4.46765,4.46955,4.46447
2692,4.4663,4.46881,4.46611,4.4646
2693,4.46738,4.4606,4.46526,4.46496
2694,4.46185,4.46244,4.46102,4.45871
2695,4.46476,4.46154,4.46414,4.45467
2696,4.46388,4.45997,4.46253,4.4597
2697,4.46742,4.47188,4.46796,4.46467
2698,4.46783,4.46545,4.46723,4.46625
2699,4.46015,4.46202,4.45978,4.45901
2700,4.46946,4.4759,4.47017,4.46399
2701,4.47107,4.47367,4.47203,4.46938
2702,4.46359,4.46657,4.46534,4.46104
2703,4.47538,4.4775,4.47597,4.47766
2704,4.46161,4.46045,4.46085,4.46214
2705,4.47423,4.47864,4.47472,4.46033
2706,4.45686,4.45319,4.45561,4.4516
2707,4.46463,4.46545,4.46334,4.45274
2708,4.46899,4.47083,4.46788,4.46074
2709,4.46696,4.47251,4.46779,4.46152
2710,4.46063,4.46492,4.46213,4.46056
2711,4.45979,4.46373,4.46158,4.4583
2712,4.47275,4.47633,4.47368,4.47324
2713,4.47992,4.4795,4.47879,4.47918
2714,4.47384,4.47298,4.47313,4.46838
2715,4.47692,4.47764,4.47506,4.47728
2716,4.46918,4.469,4.46736,4.45886
2717,4.46923,4.46784,4.46961,4.4696
2718,4.46769,4.46852,4.46821,4.46725
2719,4.45986,4.45985,4.45871,4.45274
2720,4.46528,4.46668,4.46641,4.4587
2721,4.47309,4.47457,4.47363,4.46893
2722,4.47773,4.47817,4.47683,4.47147
2723,4.47443,4.47127,4.47488,4.4734
2724,4.46678,4.46631,4.46701,4.46358
2725,4.45971,4.45869,4.45934,4.45683
2726,4.46336,4.46388,4.46211,4.45886
2727,4.46597,4.46439,4.46624,4.45974
2728,4.46703,4.4665,4.46625,4.45427
2729,4.45907,4.46206,4.46072,4.45575
2730,4.46032,4.46058,4.45987,4.45594
2731,4.47145,4.46979,4.46959,4.46508
2732,4.47186,4.4708,4.46977,4.46927
2733,4.47003,4.4674,4.4679,4.47051
2734,4.46505,4.46437,4.46219,4.45677
2735,4.46637,4.46999,4.46669,4.46788
2736,4.46813,4.46987,4.46743,4.462
2737,4.4585,4.46374,4.45766,4.4537
2738,4.47044,4.46838,4.46957,4.45942
2739,4.4621,4.46133,4.46173,4.45459
2740,4.47542,4.47478,4.47461,4.46763
2741,4.47352,4.4748,4.47428,4.47061
2742,4.46483,4.46531,4.46368,4.45869
2743,4.45984,4.46082,4.45985,4.46266
2744,4.46501,4.46823,4.46489,4.46498
2745,4.47634,4.47879,4.47611,4.47855
2746,4.46384,4.46432,4.46532,4.45732
2747,4.47188,4.47014,4.47357,4.46335
2748,4.46534,4.46554,4.46509,4.4599
2749,4.45545,4.45992,4.45487,4.44948
2750,4.45312,4.45408,4.45301,4.45454
2751,4.46318,4.46368,4.46253,4.46533
2752,4.46557,4.46852,4.4657,4.46248
2753,4.46631,4.46456,4.4648,4.4558
2754,4.46856,4.46702,4.46649,4.47117
2755,4.4808,4.48156,4.48009,4.48317
2756,4.47263,4.47463,4.47276,4.4587
2757,4.47159,4.4712,4.4727,4.4747
2758,4.45505,4.45559,4.45592,4.45237
2759,4.46304,4.462,4.46287,4.45782
2760,4.4648,4.46843,4.46612,4.46614
2761,4.46331,4.4632,4.46356,4.45479
2762,4.4718,4.47222,4.47069,4.46147
2763,4.46133,4.4588,4.46151,4.46482
2764,4.46426,4.46945,4.46468,4.45917
2765,4.47303,4.47316,4.47329,4.46786
2766,4.46771,4.46732,4.4668,4.46922
2767,4.47489,4.47516,4.47412,4.46849
2768,4.46194,4.46108,4.46078,4.4519
2769,4.4625,4.46211,4.46261,4.45424
2770,4.46258,4.46317,4.46266,4.46624
2771,4.46513,4.4645,4.4634,4.46412
2772,4.4765,4.47683,4.47578,4.46564
2773,4.46498,4.46624,4.46481,4.46298
2774,4.46321,4.46351,4.46464,4.45934
2775,4.45717,4.45754,4.45768,4.4537
2776,4.46255,4.46217,4.46186,4.46174
2777,4.45707,4.45802,4.45616,4.45193
2778,4.4728,4.47109,4.47312,4.46804
2779,4.4594,4.45937,4.45937,4.45359
2780,4.46648,4.4621,4.46567,4.46379
2781,4.46556,4.46415,4.46674,4.46184
2782,4.46849,4.46779,4.46756,4.45884
2783,4.4736,4.47447,4.47351,4.46589
2784,4.46141,4.46176,4.46105,4.45372
2785,4.46432,4.46264,4.46381,4.46161
2786,4.4626,4.46236,4.46268,4.45646
2787,4.46925,4.47117,4.46954,4.46602
2788,4.46167,4.46072,4.46232,4.45068
2789,4.46668,4.46703,4.46791,4.4821
2790,4.46286,4.46086,4.46177,4.4601
2791,4.45927,4.4597,4.45911,4.45501
2792,4.46724,4.46699,4.46717,4.46827
2793,4.47594,4.47888,4.47727,4.47125
2794,4.47316,4.47194,4.47147,4.46839
2795,4.46548,4.46695,4.4677,4.46353
2796,4.46714,4.46625,4.46537,4.45898
2797,4.45323,4.45261,4.45315,4.45881
2798,4.45888,4.45829,4.45815,4.46378
2799,4.45851,4.45747,4.45845,4.45429
2800,4.46445,4.4619,4.46286,4.46086
2801,4.48743,4.4865,4.48561,4.48103
2802,4.47342,4.4738,4.4745,4.47189
2803,4.47715,4.47446,4.47506,4.46747
2804,4.44471,4.44252,4.44382,4.43973
2805,4.47702,4.47632,4.47523,4.48669
2806,4.45784,4.45853,4.4585,4.45309
2807,4.44985,4.44984,4.44863,4.44664
2808,4.46781,4.46853,4.46712,4.47574
2809,4.47173,4.4717,4.47116,4.47285
2810,4.47342,4.47678,4.47256,4.46887
2811,4.46661,4.46596,4.46583,4.46381
2812,4.46465,4.4681,4.46542,4.46035
2813,4.46438,4.46534,4.46539,4.46044
2814,4.44537,4.44495,4.44696,4.44005
2815,4.46154,4.46219,4.46065,4.45414
2816,4.45438,4.45346,4.45394,4.44323
2817,4.46617,4.46466,4.46604,4.46569
2818,4.46414,4.46514,4.46314,4.46101
2819,4.48411,4.48616,4.48335,4.47897
2820,4.46769,4.46828,4.46863,4.46236
2821,4.46943,4.4723,4.47007,4.46337
2822,4.47551,4.47568,4.47586,4.47405
2823,4.44931,4.44991,4.44994,4.44311
2824,4.46913,4.46628,4.46873,4.45924
2825,4.48025,4.47938,4.47792,4.47554
2826,4.4593,4.46072,4.46094,4.45641
2827,4.47288,4.4696,4.47026,4.47498
2828,4.45624,4.45408,4.45654,4.44905
2829,4.46128,4.46094,4.46032,4.45734
2830,4.46262,4.46593,4.46379,4.46084
2831,4.4793,4.48227,4.47921,4.47164
2832,4.46294,4.46358,4.46418,4.46722
2833,4.45731,4.45737,4.45698,4.44816
2834,4.46397,4.46496,4.46552,4.45955
2835,4.4649,4.46744,4.46491,4.46128
2836,4.47044,4.4734,4.46999,4.47057
2837,4.47707,4.47703,4.4766,4.47406
2838,4.47689,4.47796,4.47678,4.47819
2839,4.46279,4.46373,4.4635,4.45705
2840,4.46071,4.46431,4.46118,4.45804
2841,4.46572,4.46778,4.46513,4.46083
2842,4.4596,4.46156,4.46013,4.45616
2843,4.4656,4.46558,4.46563,4.46473
2844,4.48023,4.47973,4.47975,4.47463
2845,4.45619,4.45535,4.45681,4.45185
2846,4.47301,4.47152,4.47251,4.46672
2847,4.48183,4.48217,4.48195,4.47479
2848,4.47275,4.47318,4.4733,4.47477
2849,4.46104,4.46167,4.46093,4.46142
2850,4.47537,4.47595,4.4758,4.47641
2851,4.46683,4.46953,4.4686,4.46524
2852,4.46292,4.46114,4.46056,4.46068
2853,4.46343,4.45893,4.46154,4.45599
2854,4.4723,4.47315,4.47379,4.47039
2855,4.46821,4.46951,4.46926,4.46259
2856,4.4753,4.47795,4.47513,4.46888
2857,4.46731,4.46783,4.46675,4.46226
2858,4.45314,4.45282,4.45238,4.4492
2859,4.46878,4.46897,4.46809,4.46665
2860,4.47821,4.47923,4.47672,4.4684
2861,4.47312,4.4717,4.47227,4.47219
2862,4.47176,4.47325,4.47232,4.47474
2863,4.47335,4.4737,4.4733,4.47217
2864,4.47129,4.47124,4.47264,4.46602
2865,4.47535,4.47348,4.47368,4.47435
2866,4.46738,4.4668,4.4683,4.46614
2867,4.46614,4.46543,4.46544,4.46446
2868,4.46355,4.46611,4.46323,4.46222
2869,4.47658,4.4772,4.4768,4.47126
2870,4.47142,4.47238,4.47091,4.47134
2871,4.46221,4.46566,4.46194,4.46137
2872,4.46415,4.46651,4.46565,4.45985
2873,4.46626,4.46474,4.46496,4.4631
2874,4.46569,4.46767,4.46666,4.4627
2875,4.46652,4.4679,4.46602,4.4558
2876,4.46155,4.46018,4.45944,4.45713
2877,4.4655,4.46771,4.46553,4.45706
2878,4.45687,4.45512,4.45688,4.45685
2879,4.46335,4.46289,4.46307,4.47031
2880,4.45927,4.45814,4.45779,4.45392
2881,4.47412,4.47658,4.47204,4.47057
2882,4.46749,4.47048,4.46904,4.46493
2883,4.46122,4.46072,4.46049,4.4546
2884,4.45644,4.45468,4.45524,4.45144
2885,4.46513,4.46391,4.4623,4.46155
2886,4.47581,4.48115,4.47632,4.47217
2887,4.45782,4.4606,4.45796,4.45513
2888,4.47035,4.47126,4.47018,4.46907
2889,4.46438,4.46116,4.46411,4.45661
2890,4.46292,4.46443,4.46448,4.46288
2891,4.46345,4.46474,4.46397,4.46558
2892,4.46372,4.46456,4.46327,4.45954
2893,4.45995,4.45899,4.4583,4.45648
2894,4.47879,4.47712,4.47676,4.4729
2895,4.48249,4.48341,4.48272,4.47465
2896,4.47212,4.47319,4.47174,4.46965
2897,4.47149,4.47211,4.47255,4.47072
2898,4.46162,4.46163,4.46184,4.46202
2899,4.46117,4.46352,4.46081,4.45403
2900,4.47462,4.47356,4.47416,4.47214
2901,4.46406,4.46189,4.46287,4.46041
2902,4.46804,4.46825,4.46883,4.46181
2903,4.46566,4.46489,4.46503,4.46023
2904,4.46675,4.46645,4.46691,4.46612
2905,4.47538,4.47447,4.47518,4.47109
2906,4.47541,4.47743,4.47496,4.48311
2907,4.46493,4.46779,4.46548,4.46581
2908,4.46072,4.46475,4.4608,4.45894
2909,4.45568,4.45716,4.45533,4.45312
2910,4.47513,4.47906,4.47573,4.4693
2911,4.47687,4.47481,4.47541,4.47178
2912,4.47203,4.4712,4.47043,4.46935
2913,4.46089,4.48278,4.46072,4.45549
2914,4.47256,4.47075,4.47068,4.46483
2915,4.46166,4.46005,4.4613,4.45207
2916,4.46089,4.46299,4.46137,4.45233
2917,4.46498,4.46275,4.46319,4.46239
2918,4.44886,4.44861,4.44816,4.45077
2919,4.46583,4.46547,4.46492,4.46278
2920,4.47973,4.47987,4.478,4.47407
2921,4.45993,4.45969,4.45904,4.45772
2922,4.46471,4.46571,4.46307,4.46078
2923,4.47912,4.48332,4.47965,4.47465
2924,4.46686,4.46663,4.46635,4.46099
2925,4.46705,4.46773,4.46746,4.46169
2926,4.46473,4.4635,4.46311,4.46227
2927,4.45606,4.45555,4.45714,4.46034
2928,4.45969,4.45999,4.45924,4.45476
2929,4.46298,4.46152,4.4624,4.44956
2930,4.47475,4.47686,4.47503,4.47453
2931,4.46545,4.46491,4.46519,4.45535
2932,4.46771,4.46842,4.46721,4.46953
2933,4.45503,4.45511,4.45639,4.45898
2934,4.47669,4.47935,4.4775,4.47766
2935,4.47175,4.4746,4.47331,4.47182
2936,4.47582,4.47763,4.47709,4.47785
2937,4.47803,4.47873,4.47767,4.47184
2938,4.47192,4.47065,4.47087,4.46998
2939,4.46107,4.46254,4.46192,4.45616
2940,4.45786,4.47356,4.4583,4.45388
2941,4.4772,4.48011,4.47838,4.46483
2942,4.47562,4.47648,4.47596,4.47473
2943,4.47038,4.47159,4.47094,4.46602
2944,4.47147,4.47075,4.4708,4.47045
2945,4.48078,4.47955,4.47964,4.47597
2946,4.46377,4.46545,4.46375,4.45672
2947,4.47219,4.47127,4.47126,4.46435
2948,4.46574,4.46511,4.46385,4.46151
2949,4.4661,4.46697,4.4666,4.46333
2950,4.45967,4.4601,4.45998,4.45022
2951,4.4817,4.49754,4.48074,4.47539
2952,4.47592,4.47622,4.47455,4.47862
2953,4.46239,4.47743,4.46183,4.45592
2954,4.45781,4.47526,4.45948,4.45073
2955,4.46516,4.46578,4.46504,4.4601
2956,4.46469,4.46353,4.46309,4.46455
2957,4.46205,4.46403,4.46168,4.459
2958,4.47079,4.47174,4.47131,4.46561
2959,4.45233,4.45272,4.45245,4.44508
2960,4.46648,4.46843,4.46496,4.46036
2961,4.46733,4.46838,4.46524,4.4614
2962,4.46073,4.4615,4.45977,4.44955
2963,4.46681,4.46834,4.46659,4.46815
2964,4.48267,4.48098,4.48025,4.47827
2965,4.46403,4.46784,4.46367,4.45967
2966,4.47083,4.47309,4.46859,4.46692
2967,4.48222,4.48304,4.48112,4.47621
2968,4.47628,4.47387,4.47525,4.47047
2969,4.46422,4.46461,4.46619,4.46771
2970,4.47726,4.47927,4.47662,4.4765
2971,4.47036,4.47129,4.47014,4.46562
2972,4.47562,4.47461,4.47488,4.46311
2973,4.46796,4.46464,4.4666,4.45895
2974,4.46216,4.46149,4.46163,4.47094
2975,4.47192,4.47228,4.47253,4.46373
2976,4.46826,4.4669,4.46796,4.46654
2977,4.46168,4.46299,4.46105,4.45118
2978,4.46921,4.47102,4.4669,4.46767
2979,4.45786,4.45959,4.45904,4.45538
2980,4.47214,4.47507,4.4732,4.466
2981,4.47056,4.47325,4.46984,4.46891
2982,4.45798,4.45801,4.45766,4.45916
2983,4.46913,4.46774,4.46637,4.45983
2984,4.47991,4.47909,4.4791,4.47069
2985,4.47372,4.47485,4.47434,4.46393
2986,4.47333,4.47264,4.47368,4.4726
2987,4.47321,4.47435,4.47332,4.47
2988,4.48189,4.48414,4.483,4.48634
2989,4.46821,4.46853,4.46801,4.46861
2990,4.45964,4.46548,4.45884,4.45812
2991,4.4671,4.46803,4.46669,4.4569
2992,4.45492,4.45422,4.45431,4.44937
2993,4.4659,4.46728,4.4653,4.46523
2994,4.47794,4.48185,4.47926,4.47719
2995,4.47433,4.47565,4.47347,4.47206
2996,4.45919,4.46136,4.46002,4.45648
2997,4.47314,4.47278,4.4721,4.46489
2998,4.46409,4.46614,4.46247,4.46203
2999,4.4508,4.45171,4.45208,4.4509
3000,4.47316,4.47357,4.47397,4.46312
