step,exact,kimi,srd,srd_f
5064,4.47692,4.46104,4.45376,4.45709
5065,4.46091,4.46217,4.44535,4.459
5066,4.47972,4.47775,4.45163,4.47254
5067,4.47154,4.47131,4.44836,4.47251
5068,4.4642,4.46408,4.45207,4.45855
5069,4.47416,4.47522,4.45204,4.47128
5070,4.46867,4.46477,4.44686,4.46416
5071,4.4698,4.46904,4.4537,4.47248
5072,4.46945,4.46999,4.45502,4.4683
5073,4.46323,4.46876,4.44656,4.46352
5074,4.46731,4.46607,4.44212,4.46136
5075,4.46232,4.46999,4.45013,4.46313
5076,4.45351,4.45475,4.44493,4.45014
5077,4.47878,4.47592,4.45668,4.47394
5078,4.46012,4.45816,4.43878,4.44681
5079,4.45931,4.4504,4.43767,4.44481
5080,4.46413,4.45975,4.44685,4.44827
5081,4.46826,4.46966,4.44723,4.46413
5082,4.46581,4.46185,4.44487,4.45825
5083,4.46754,4.4652,4.45012,4.45883
5084,4.46186,4.45907,4.43488,4.46228
5085,4.47368,4.47227,4.4623,4.46522
5086,4.45346,4.45403,4.44966,4.44939
5087,4.46395,4.46487,4.45424,4.46672
5088,4.45496,4.45488,4.44721,4.44722
5089,4.45919,4.4595,4.43313,4.45292
5090,4.46304,4.45923,4.43862,4.45037
5091,4.46547,4.46671,4.44506,4.46448
5092,4.46333,4.46365,4.45942,4.44896
5093,4.45984,4.45792,4.44028,4.45283
5094,4.46612,4.46597,4.45787,4.45596
5095,4.47059,4.46831,4.45455,4.46356
5096,4.46587,4.46631,4.4572,4.46526
5097,4.47021,4.47275,4.45685,4.46985
5098,4.46443,4.46455,4.44472,4.45569
5099,4.47117,4.47012,4.46087,4.46403
5100,4.46902,4.46928,4.44592,4.46804
5101,4.47712,4.47879,4.45838,4.48312
5102,4.46864,4.46908,4.456,4.46842
5103,4.45242,4.45515,4.42917,4.44548
5104,4.45935,4.45902,4.43989,4.45021
5105,4.46498,4.46144,4.4496,4.45294
5106,4.46725,4.46448,4.45068,4.46416
5107,4.46325,4.46254,4.45083,4.46193
5108,4.46456,4.46168,4.44298,4.4604
5109,4.46352,4.46481,4.45094,4.45589
5110,4.47626,4.4732,4.46482,4.47078
5111,4.47057,4.46924,4.44936,4.45859
5112,4.46528,4.46507,4.44214,4.45684
5113,4.4612,4.46292,4.44894,4.45955
5114,4.48243,4.47979,4.46259,4.47454
5115,4.46503,4.46463,4.45564,4.45381
5116,4.46044,4.46295,4.44414,4.45831
5117,4.4633,4.46287,4.44533,4.45511
5118,4.46055,4.46552,4.44832,4.4622
5119,4.46561,4.46833,4.46314,4.4618
5120,4.46769,4.47087,4.45676,4.46754
5121,4.47304,4.47011,4.44959,4.4657
5122,4.45638,4.45912,4.44219,4.45824
5123,4.45452,4.45907,4.44185,4.45696
5124,4.46671,4.46198,4.45093,4.45882
5125,4.46513,4.46831,4.45434,4.4674
5126,4.46713,4.47035,4.45861,4.46349
5127,4.47015,4.47042,4.44426,4.46696
5128,4.47017,4.46881,4.4518,4.45656
5129,4.46329,4.45847,4.45929,4.44679
5130,4.45557,4.45765,4.43615,4.45324
5131,4.47205,4.47337,4.45073,4.47371
5132,4.45944,4.45872,4.44027,4.45764
5133,4.46517,4.46546,4.44706,4.46581
5134,4.45648,4.4561,4.43633,4.44917
5135,4.46443,4.46482,4.4623,4.46549
5136,4.46676,4.47262,4.45806,4.46399
5137,4.47383,4.47235,4.45397,4.46905
5138,4.46155,4.4623,4.44835,4.46034
5139,4.47021,4.46998,4.46385,4.46752
5140,4.46512,4.46416,4.45005,4.4591
5141,4.47096,4.46745,4.46195,4.46481
5142,4.46539,4.46536,4.45268,4.46139
5143,4.46039,4.46072,4.45179,4.45025
5144,4.46416,4.46381,4.45385,4.45573
5145,4.44883,4.45725,4.43722,4.45618
5146,4.4573,4.4641,4.44719,4.4582
5147,4.45953,4.45961,4.44646,4.45642
5148,4.4739,4.47686,4.45768,4.46656
5149,4.47484,4.47319,4.45587,4.46897
5150,4.47422,4.46791,4.4623,4.46609
5151,4.46397,4.46492,4.44984,4.45925
5152,4.4595,4.46507,4.44783,4.45739
5153,4.46764,4.46605,4.45076,4.47024
5154,4.47105,4.46979,4.45874,4.46641
5155,4.45488,4.45625,4.43539,4.45257
5156,4.45859,4.45918,4.44407,4.45202
5157,4.46656,4.47131,4.45257,4.46641
5158,4.46482,4.46529,4.45025,4.46194
5159,4.44915,4.45253,4.43181,4.44557
5160,4.4727,4.46937,4.46356,4.46097
5161,4.45244,4.45694,4.43772,4.45027
5162,4.46548,4.46415,4.44482,4.45832
5163,4.46381,4.46266,4.45814,4.45813
5164,4.45916,4.45411,4.44386,4.44708
5165,4.46526,4.46805,4.44879,4.46583
5166,4.46389,4.46472,4.4474,4.45729
5167,4.47543,4.4715,4.46369,4.46399
5168,4.47145,4.47742,4.45449,4.4742
5169,4.46696,4.4662,4.44247,4.46222
5170,4.45498,4.45695,4.43447,4.44903
5171,4.45253,4.45772,4.44269,4.45595
5172,4.47132,4.47168,4.46229,4.46595
5173,4.45881,4.46146,4.44455,4.45729
5174,4.46911,4.46888,4.45207,4.46204
5175,4.47115,4.46491,4.45644,4.46338
5176,4.47062,4.46937,4.45093,4.46108
5177,4.45588,4.45753,4.43968,4.45287
5178,4.47546,4.47477,4.46518,4.46947
5179,4.46805,4.46738,4.44272,4.46566
5180,4.46387,4.4644,4.44152,4.45461
5181,4.46223,4.46269,4.45235,4.46205
5182,4.46145,4.46241,4.45525,4.45911
5183,4.46024,4.46619,4.44271,4.46362
5184,4.45229,4.45058,4.43572,4.44688
5185,4.46575,4.46519,4.44428,4.45791
5186,4.45527,4.4604,4.44096,4.45566
5187,4.47031,4.47467,4.45097,4.46951
5188,4.45884,4.45783,4.43965,4.45084
5189,4.48101,4.48222,4.46892,4.47311
5190,4.45015,4.45817,4.45058,4.4537
5191,4.46434,4.46323,4.44803,4.456
5192,4.46206,4.46297,4.43826,4.46131
5193,4.4689,4.46827,4.45702,4.46255
5194,4.46664,4.46727,4.45568,4.46468
5195,4.4671,4.46834,4.44704,4.46114
5196,4.45334,4.45551,4.43201,4.44994
5197,4.45439,4.45535,4.44027,4.44701
5198,4.47704,4.47837,4.45587,4.47076
5199,4.46686,4.47604,4.45321,4.47503
5200,4.45658,4.45712,4.44025,4.45762
5201,4.46214,4.46221,4.46201,4.45493
5202,4.45704,4.45928,4.43974,4.45532
5203,4.45848,4.46978,4.44899,4.46474
5204,4.46843,4.47263,4.45948,4.4707
5205,4.4592,4.4609,4.44001,4.45893
5206,4.47783,4.47632,4.44832,4.4686
5207,4.4589,4.45866,4.45277,4.45746
5208,4.46334,4.46348,4.44474,4.45361
5209,4.4706,4.46688,4.46667,4.45529
5210,4.46,4.45943,4.45766,4.45082
5211,4.4577,4.46051,4.44162,4.45828
5212,4.4669,4.46831,4.45105,4.47362
5213,4.45875,4.45809,4.44853,4.45209
5214,4.45168,4.45784,4.45297,4.45388
5215,4.45582,4.45595,4.44291,4.44704
5216,4.46169,4.46085,4.44733,4.4591
5217,4.4486,4.45278,4.43309,4.45126
5218,4.45776,4.45707,4.44524,4.44957
5219,4.45762,4.4674,4.45097,4.46124
5220,4.46463,4.466,4.44342,4.45678
5221,4.45253,4.45946,4.43562,4.45441
5222,4.46604,4.46875,4.4542,4.4599
5223,4.44991,4.45045,4.43156,4.44282
5224,4.48289,4.4793,4.46677,4.4789
5225,4.46075,4.46137,4.44452,4.45764
5226,4.47071,4.47098,4.45369,4.46203
5227,4.46352,4.46346,4.44935,4.46197
5228,4.46459,4.46457,4.45431,4.45978
5229,4.46412,4.47065,4.4558,4.4686
5230,4.46006,4.46123,4.44557,4.46101
5231,4.4609,4.45875,4.44263,4.45479
5232,4.47283,4.47268,4.46779,4.47098
5233,4.48035,4.47196,4.46433,4.46282
5234,4.47244,4.47099,4.45508,4.46257
5235,4.4718,4.47012,4.44861,4.4629
5236,4.48208,4.48104,4.465,4.48235
5237,4.46265,4.45809,4.43384,4.452
5238,4.45531,4.45545,4.4305,4.44693
5239,4.46566,4.46786,4.45558,4.47047
5240,4.47259,4.47138,4.4512,4.46191
5241,4.45515,4.4559,4.44173,4.45902
5242,4.47128,4.47011,4.45722,4.46652
5243,4.46423,4.46378,4.4644,4.46056
5244,4.45541,4.45543,4.45035,4.46294
5245,4.4647,4.46536,4.44144,4.45661
5246,4.45772,4.4567,4.43943,4.45042
5247,4.45901,4.45773,4.44609,4.45629
5248,4.46981,4.46942,4.46145,4.46929
5249,4.46116,4.46092,4.45699,4.45884
5250,4.453,4.45209,4.42642,4.45206
5251,4.46679,4.46856,4.45618,4.46619
5252,4.47831,4.47824,4.46085,4.47458
5253,4.48164,4.47983,4.45407,4.47516
5254,4.46327,4.46352,4.43953,4.46172
5255,4.47575,4.47387,4.4493,4.47529
5256,4.45685,4.45728,4.44027,4.45676
5257,4.47953,4.47894,4.45611,4.47658
5258,4.48492,4.48428,4.4662,4.48163
5259,4.47127,4.47033,4.4556,4.46524
5260,4.46975,4.47295,4.45524,4.46507
5261,4.46117,4.46521,4.4478,4.46272
5262,4.45481,4.45595,4.44134,4.44961
5263,4.47838,4.47713,4.46245,4.47679
5264,4.47184,4.47234,4.45427,4.47096
5265,4.46399,4.4597,4.44203,4.45474
5266,4.46195,4.46411,4.44605,4.46264
5267,4.46419,4.46307,4.44145,4.45811
5268,4.46532,4.46644,4.45075,4.46187
5269,4.46915,4.4691,4.45827,4.46982
5270,4.47388,4.47401,4.45425,4.46872
5271,4.45393,4.4528,4.43684,4.45266
5272,4.45324,4.45547,4.43857,4.44708
5273,4.46666,4.46698,4.44428,4.46635
5274,4.45815,4.4589,4.44073,4.46045
5275,4.46673,4.46597,4.44504,4.45974
5276,4.46428,4.46747,4.45432,4.45985
5277,4.46105,4.46087,4.4486,4.45778
5278,4.4707,4.46598,4.44195,4.4657
5279,4.45059,4.4528,4.44061,4.44359
5280,4.46883,4.46552,4.44926,4.45904
5281,4.45257,4.45524,4.44674,4.449
5282,4.46712,4.47478,4.46813,4.47116
5283,4.45433,4.45124,4.44317,4.44224
5284,4.46876,4.46817,4.45017,4.46107
5285,4.48277,4.4831,4.46611,4.47869
5286,4.46606,4.46568,4.44913,4.46129
5287,4.45638,4.45641,4.44534,4.45503
5288,4.46395,4.45841,4.4431,4.45663
5289,4.46836,4.48443,4.45786,4.47249
5290,4.46366,4.46789,4.4497,4.46334
5291,4.45231,4.46209,4.44341,4.462
5292,4.4631,4.45664,4.43631,4.45256
5293,4.45987,4.45911,4.43955,4.45345
5294,4.4542,4.45843,4.43847,4.45393
5295,4.47386,4.4642,4.45181,4.45607
5296,4.45939,4.45909,4.44919,4.46111
5297,4.47987,4.47974,4.47002,4.47699
5298,4.47717,4.46822,4.46157,4.46608
5299,4.46752,4.46779,4.45497,4.46224
5300,4.48023,4.47771,4.45931,4.47342
5301,4.45387,4.45658,4.43454,4.45189
5302,4.46066,4.46058,4.43315,4.45437
5303,4.46135,4.47061,4.44507,4.46343
5304,4.46883,4.46659,4.44821,4.46547
5305,4.45828,4.45842,4.45064,4.47056
5306,4.45445,4.45759,4.43535,4.4567
5307,4.47083,4.4711,4.45071,4.4743
5308,4.47068,4.47207,4.46183,4.47112
5309,4.47174,4.4734,4.44697,4.46316
5310,4.46624,4.46658,4.46046,4.46353
5311,4.46721,4.46767,4.45278,4.45952
5312,4.4598,4.46108,4.44312,4.45348
5313,4.4689,4.46985,4.45057,4.47464
5314,4.46021,4.45936,4.44205,4.45866
5315,4.45611,4.46257,4.44588,4.46566
5316,4.47549,4.47475,4.45205,4.46537
5317,4.45485,4.45708,4.4404,4.45277
5318,4.46952,4.46787,4.45872,4.46925
5319,4.46606,4.46991,4.45137,4.46578
5320,4.46287,4.46528,4.45704,4.46121
5321,4.46259,4.45967,4.46818,4.46091
5322,4.46236,4.46183,4.44989,4.45438
5323,4.45399,4.45867,4.43281,4.45678
5324,4.45974,4.46387,4.44391,4.4669
5325,4.46168,4.46504,4.4505,4.46214
5326,4.46969,4.46875,4.45425,4.46522
5327,4.45506,4.45637,4.44064,4.45373
5328,4.46072,4.4694,4.44894,4.46187
5329,4.47045,4.46989,4.44518,4.47011
5330,4.46534,4.46557,4.43566,4.45559
5331,4.45746,4.45837,4.4429,4.45607
5332,4.47249,4.46974,4.46013,4.46431
5333,4.46712,4.46737,4.4539,4.46181
5334,4.45621,4.45991,4.43776,4.44833
5335,4.4764,4.47419,4.45953,4.47079
5336,4.46853,4.46807,4.4562,4.46003
5337,4.47366,4.47035,4.46522,4.46595
5338,4.47089,4.4707,4.44738,4.46989
5339,4.4615,4.45921,4.44151,4.45186
5340,4.45773,4.45599,4.45515,4.45507
5341,4.46558,4.46307,4.44903,4.45651
5342,4.46418,4.46536,4.44711,4.46067
5343,4.46943,4.47027,4.45152,4.46202
5344,4.46369,4.46319,4.44363,4.45684
5345,4.45597,4.45765,4.43868,4.44949
5346,4.4612,4.45964,4.44466,4.45764
5347,4.45484,4.45303,4.43497,4.44685
5348,4.47568,4.47755,4.46166,4.47459
5349,4.46655,4.46726,4.45209,4.46619
5350,4.47102,4.47071,4.46509,4.46929
5351,4.45234,4.45382,4.43761,4.44392
5352,4.46388,4.46428,4.45618,4.45957
5353,4.46131,4.46184,4.44897,4.46098
5354,4.46027,4.45879,4.44878,4.45375
5355,4.47166,4.47172,4.46284,4.46725
5356,4.47038,4.46898,4.447,4.46677
5357,4.47167,4.47271,4.45451,4.47053
5358,4.46186,4.46179,4.43935,4.45405
5359,4.45904,4.45809,4.43737,4.45513
5360,4.45872,4.45722,4.43737,4.45564
5361,4.46247,4.4607,4.44453,4.46086
5362,4.4632,4.46028,4.44878,4.46015
5363,4.45621,4.4576,4.4584,4.45463
5364,4.46136,4.45912,4.44604,4.45677
5365,4.46287,4.46472,4.4472,4.4638
5366,4.46427,4.46299,4.44871,4.46153
5367,4.46241,4.4606,4.44565,4.455
5368,4.45684,4.45611,4.43411,4.45334
5369,4.46911,4.46802,4.44171,4.46316
5370,4.47236,4.47263,4.45754,4.4677
5371,4.46991,4.46844,4.4469,4.45278
5372,4.45693,4.4571,4.43306,4.4553
5373,4.46606,4.46624,4.45693,4.4656
5374,4.461,4.45936,4.44407,4.45728
5375,4.47272,4.47482,4.45357,4.46793
5376,4.47007,4.46943,4.45012,4.46868
5377,4.46977,4.46791,4.44824,4.46628
5378,4.47129,4.47129,4.45695,4.4684
5379,4.47122,4.47066,4.45629,4.46733
5380,4.46503,4.46635,4.44247,4.45816
5381,4.46512,4.46506,4.44872,4.45754
5382,4.4715,4.46865,4.46149,4.46757
5383,4.4683,4.46711,4.45866,4.46289
5384,4.46434,4.46214,4.44825,4.46044
5385,4.46832,4.46881,4.4574,4.46273
5386,4.4621,4.46176,4.44181,4.45613
5387,4.47131,4.47195,4.45254,4.46015
5388,4.46777,4.46742,4.44598,4.45647
5389,4.46659,4.46691,4.45263,4.4628
5390,4.47284,4.47068,4.45809,4.46919
5391,4.45825,4.45898,4.4393,4.45376
5392,4.46254,4.46172,4.44808,4.46324
5393,4.46308,4.46167,4.4354,4.45645
5394,4.46047,4.46222,4.44951,4.4549
5395,4.46491,4.4635,4.44329,4.46092
5396,4.47457,4.47319,4.45598,4.46734
5397,4.46314,4.463,4.44813,4.45746
5398,4.47553,4.47526,4.46208,4.47089
5399,4.47018,4.47164,4.45156,4.46464
5400,4.45969,4.45995,4.44406,4.46222
5401,4.46392,4.46308,4.44836,4.45759
5402,4.46617,4.46389,4.44997,4.45887
5403,4.45717,4.458,4.44501,4.44722
5404,4.4706,4.47001,4.45482,4.46858
5405,4.47049,4.47035,4.45427,4.46857
5406,4.46469,4.46443,4.44461,4.46231
5407,4.46361,4.46375,4.45277,4.45949
5408,4.47507,4.47398,4.45906,4.46617
5409,4.458,4.45711,4.44962,4.45346
5410,4.47033,4.47186,4.46046,4.4693
5411,4.46031,4.4624,4.45287,4.47099
5412,4.46252,4.46424,4.44789,4.46028
5413,4.46097,4.46119,4.43614,4.45945
5414,4.46486,4.46339,4.44324,4.4647
5415,4.4676,4.46667,4.44308,4.45966
5416,4.46677,4.4662,4.44796,4.46097
5417,4.45229,4.45291,4.43526,4.44685
5418,4.46622,4.46547,4.45305,4.46345
5419,4.4683,4.46893,4.4464,4.46703
5420,4.46883,4.46917,4.45341,4.46379
5421,4.45445,4.45445,4.45031,4.45228
5422,4.45575,4.45569,4.42991,4.44882
5423,4.46744,4.46667,4.44774,4.46121
5424,4.47537,4.47367,4.46809,4.46801
5425,4.47988,4.47934,4.45577,4.47486
5426,4.45493,4.45663,4.44027,4.45435
5427,4.47008,4.47046,4.45702,4.46567
5428,4.46626,4.46495,4.4473,4.46161
5429,4.46193,4.46388,4.44144,4.46092
5430,4.47227,4.47138,4.4568,4.46757
5431,4.4696,4.46888,4.45946,4.46339
5432,4.46028,4.45952,4.44899,4.4559
5433,4.46671,4.46762,4.4484,4.46205
5434,4.4744,4.47458,4.45519,4.46812
5435,4.46582,4.46493,4.44644,4.4572
5436,4.46468,4.46406,4.44722,4.46169
5437,4.46958,4.46824,4.44665,4.46157
5438,4.47152,4.46878,4.4595,4.47205
5439,4.46663,4.46763,4.45045,4.46712
5440,4.45947,4.45909,4.44061,4.45785
5441,4.46966,4.46641,4.45939,4.46799
5442,4.46333,4.4635,4.44806,4.46049
5443,4.46136,4.46068,4.44113,4.45585
5444,4.46197,4.46079,4.4398,4.45729
5445,4.46896,4.46677,4.44293,4.46261
5446,4.46141,4.46101,4.4484,4.4583
5447,4.46245,4.46315,4.44537,4.4563
5448,4.46164,4.46153,4.43397,4.45576
5449,4.47268,4.47244,4.4563,4.47211
5450,4.45813,4.45796,4.44769,4.45776
5451,4.46849,4.46778,4.45425,4.464
5452,4.48597,4.47304,4.45823,4.47251
5453,4.47264,4.47272,4.45399,4.46651
5454,4.46723,4.46768,4.44963,4.45981
5455,4.45867,4.45944,4.45567,4.45535
5456,4.45429,4.45361,4.44994,4.44619
5457,4.46481,4.46446,4.4525,4.46026
5458,4.46825,4.46778,4.44431,4.46115
5459,4.47577,4.47331,4.46154,4.46933
5460,4.48067,4.47944,4.45664,4.47837
5461,4.45787,4.45727,4.43789,4.45541
5462,4.46349,4.46146,4.46323,4.46299
5463,4.47054,4.47073,4.45042,4.46544
5464,4.45404,4.4547,4.44353,4.45058
5465,4.46841,4.46618,4.44337,4.45913
5466,4.4612,4.45876,4.43807,4.45735
5467,4.45851,4.45741,4.44115,4.45082
5468,4.4614,4.46125,4.44738,4.4551
5469,4.47149,4.47076,4.45196,4.46424
5470,4.46821,4.46678,4.45605,4.46569
5471,4.46803,4.46998,4.45482,4.46935
5472,4.47195,4.47048,4.45298,4.46208
5473,4.48166,4.47794,4.45866,4.47495
5474,4.45409,4.45453,4.44272,4.45196
5475,4.4582,4.45794,4.43337,4.45271
5476,4.48693,4.4725,4.45614,4.46661
5477,4.47121,4.46994,4.45416,4.46124
5478,4.47231,4.47048,4.45617,4.46798
5479,4.46813,4.46938,4.45432,4.46745
5480,4.46633,4.46561,4.44495,4.46606
5481,4.46385,4.46474,4.449,4.46152
5482,4.47224,4.4722,4.4592,4.47125
5483,4.45277,4.45135,4.44089,4.44759
5484,4.47155,4.47134,4.44736,4.46551
5485,4.4659,4.4663,4.45158,4.4615
5486,4.46699,4.46689,4.44942,4.46226
5487,4.46035,4.45949,4.4407,4.44877
5488,4.47516,4.47489,4.45968,4.47516
5489,4.45068,4.45127,4.42627,4.44315
5490,4.47451,4.47326,4.45498,4.46813
5491,4.48328,4.48107,4.46445,4.47708
5492,4.46419,4.46329,4.44557,4.46002
5493,4.4629,4.46418,4.44926,4.46007
5494,4.46722,4.46423,4.43969,4.45598
5495,4.47012,4.47139,4.45135,4.47122
5496,4.46015,4.45855,4.43722,4.45457
5497,4.46524,4.46693,4.44538,4.46387
5498,4.47212,4.46899,4.45375,4.46876
5499,4.46107,4.46003,4.4547,4.45682
5500,4.459,4.45812,4.43359,4.45245
5501,4.45548,4.4551,4.4338,4.44991
5502,4.47787,4.47546,4.45426,4.46968
5503,4.47923,4.47707,4.45785,4.47329
5504,4.45798,4.4577,4.44336,4.45245
5505,4.45619,4.45588,4.43418,4.45406
5506,4.46349,4.46566,4.45024,4.4625
5507,4.45611,4.45331,4.43098,4.44815
5508,4.46653,4.46741,4.45105,4.45734
5509,4.46308,4.46672,4.43869,4.45302
5510,4.47379,4.47255,4.44791,4.46794
5511,4.45817,4.45827,4.43686,4.43972
5512,4.46009,4.46343,4.45286,4.46477
5513,4.45275,4.45276,4.42875,4.44566
5514,4.46442,4.46437,4.43703,4.45802
5515,4.46855,4.47,4.45002,4.46407
5516,4.47931,4.47607,4.47577,4.46836
5517,4.45913,4.4603,4.44079,4.44742
5518,4.46703,4.46579,4.45435,4.46377
5519,4.45936,4.45957,4.43943,4.45324
5520,4.47298,4.47278,4.45243,4.46859
5521,4.47959,4.47758,4.46656,4.47104
5522,4.45218,4.45306,4.45283,4.4524
5523,4.45791,4.45664,4.43952,4.45484
5524,4.45541,4.45431,4.43167,4.44682
5525,4.47488,4.47388,4.45134,4.46809
5526,4.45809,4.45786,4.43916,4.44375
5527,4.47166,4.47131,4.45561,4.46917
5528,4.45378,4.45241,4.43674,4.45221
5529,4.48614,4.48602,4.46519,4.47957
5530,4.45787,4.45837,4.43412,4.44922
5531,4.45654,4.45689,4.43617,4.45182
5532,4.44927,4.45092,4.43217,4.44561
5533,4.47145,4.47204,4.45116,4.46812
5534,4.46158,4.46035,4.44354,4.4597
5535,4.47207,4.47154,4.45103,4.46576
5536,4.46173,4.46061,4.44049,4.45517
5537,4.46005,4.46049,4.44622,4.45851
5538,4.46749,4.46694,4.46259,4.46782
5539,4.44791,4.4484,4.42914,4.44053
5540,4.45389,4.45315,4.4421,4.45766
5541,4.46589,4.46618,4.4466,4.46191
5542,4.46866,4.46714,4.44783,4.46545
5543,4.46125,4.46077,4.43299,4.45578
5544,4.47355,4.47602,4.45589,4.47762
5545,4.4639,4.46429,4.4392,4.45664
5546,4.46045,4.45956,4.44589,4.45285
5547,4.46482,4.46377,4.43813,4.46028
5548,4.48325,4.48205,4.47181,4.47742
5549,4.46749,4.46802,4.46124,4.4644
5550,4.46803,4.46644,4.45776,4.46413
5551,4.44269,4.44573,4.42996,4.44088
5552,4.46397,4.4676,4.45172,4.46342
5553,4.4604,4.45986,4.44673,4.45122
5554,4.46507,4.46343,4.4399,4.4648
5555,4.47007,4.46689,4.45258,4.46421
5556,4.46893,4.46909,4.44877,4.4629
5557,4.47721,4.47659,4.47046,4.46949
5558,4.46968,4.4692,4.45338,4.45999
5559,4.45878,4.45746,4.43161,4.44976
5560,4.47622,4.47753,4.4586,4.47239
5561,4.46793,4.46646,4.45158,4.4637
5562,4.46331,4.4613,4.45218,4.45812
5563,4.47612,4.47552,4.45219,4.46525
5564,4.46017,4.45932,4.43443,4.46037
5565,4.46089,4.46181,4.44406,4.45798
5566,4.47905,4.47717,4.46041,4.47051
5567,4.47084,4.46988,4.44772,4.46359
5568,4.48068,4.47935,4.46381,4.46887
5569,4.46716,4.46616,4.44108,4.46455
5570,4.46221,4.46376,4.44341,4.45667
5571,4.48152,4.48059,4.47066,4.47678
5572,4.47324,4.47134,4.44859,4.46601
5573,4.46402,4.46245,4.4536,4.4621
5574,4.46458,4.46374,4.44011,4.45736
5575,4.46637,4.46416,4.45954,4.4606
5576,4.46717,4.46509,4.44198,4.46294
5577,4.46725,4.46803,4.44564,4.4603
5578,4.47134,4.4717,4.45079,4.4604
5579,4.45214,4.45187,4.42763,4.4481
5580,4.4705,4.47082,4.45311,4.46919
5581,4.46383,4.4617,4.44408,4.45746
5582,4.46515,4.46471,4.45249,4.45898
5583,4.46316,4.46182,4.44243,4.46281
5584,4.46137,4.46096,4.43685,4.45462
5585,4.45507,4.45369,4.4389,4.45133
5586,4.45653,4.45648,4.44171,4.4509
5587,4.46737,4.46607,4.45047,4.46122
5588,4.46953,4.46975,4.45121,4.46711
5589,4.46752,4.46902,4.45776,4.45836
5590,4.46446,4.46236,4.44972,4.46096
5591,4.47925,4.48115,4.46609,4.47432
5592,4.46928,4.46951,4.44739,4.46374
5593,4.46162,4.46033,4.4471,4.45666
5594,4.46468,4.46399,4.44161,4.45536
5595,4.45354,4.45217,4.42304,4.44529
5596,4.469,4.46931,4.44334,4.46396
5597,4.46681,4.46653,4.45774,4.45869
5598,4.46056,4.46065,4.44152,4.45508
5599,4.45987,4.45968,4.44978,4.45223
5600,4.4658,4.46576,4.45631,4.4636
5601,4.46804,4.46772,4.44969,4.46983
5602,4.45998,4.46074,4.44557,4.45878
5603,4.46234,4.4623,4.44758,4.45727
5604,4.46261,4.46101,4.45201,4.45329
5605,4.47002,4.46979,4.4522,4.46509
5606,4.45867,4.45921,4.43841,4.45442
5607,4.47289,4.47289,4.45814,4.46341
5608,4.45639,4.45577,4.44679,4.45465
5609,4.45776,4.45833,4.43256,4.45201
5610,4.48407,4.48282,4.47066,4.47413
5611,4.47036,4.47058,4.44222,4.46147
5612,4.46616,4.46689,4.45164,4.45897
5613,4.46171,4.46059,4.43647,4.4616
5614,4.44948,4.44969,4.44295,4.44696
5615,4.46496,4.4636,4.44737,4.46179
5616,4.46632,4.46713,4.44603,4.47058
5617,4.45307,4.45317,4.45008,4.44733
5618,4.46278,4.46492,4.44221,4.45522
5619,4.47128,4.46986,4.46156,4.47022
5620,4.4885,4.45927,4.44012,4.45545
5621,4.46653,4.46638,4.44406,4.46448
5622,4.46592,4.46415,4.44508,4.46505
5623,4.45507,4.45498,4.43695,4.4502
5624,4.47164,4.47357,4.4755,4.47031
5625,4.47225,4.47325,4.4551,4.46592
5626,4.45985,4.46011,4.43885,4.44827
5627,4.4895,4.49099,4.47369,4.48801
5628,4.46512,4.46477,4.4445,4.4591
5629,4.46513,4.46434,4.44928,4.46019
5630,4.45542,4.45523,4.4374,4.45065
5631,4.47541,4.47558,4.46233,4.47688
5632,4.4599,4.46024,4.44022,4.45588
5633,4.45394,4.45553,4.43791,4.44975
5634,4.47359,4.47314,4.45035,4.46353
5635,4.47134,4.47269,4.45118,4.46594
5636,4.45611,4.45678,4.44472,4.45945
5637,4.47256,4.47109,4.44289,4.45797
5638,4.46176,4.46194,4.45463,4.45424
5639,4.46478,4.46472,4.43997,4.45324
5640,4.46721,4.46587,4.45183,4.46523
5641,4.45982,4.4575,4.44584,4.45013
5642,4.46872,4.46945,4.44592,4.47058
5643,4.46274,4.46102,4.4394,4.45748
5644,4.46802,4.46689,4.44448,4.46172
5645,4.47339,4.47204,4.4561,4.47128
5646,4.47398,4.47368,4.45198,4.46731
5647,4.46987,4.4687,4.44462,4.46581
5648,4.46173,4.46188,4.44275,4.45432
5649,4.47766,4.47818,4.46364,4.4719
5650,4.45587,4.45571,4.44083,4.45085
5651,4.46376,4.46285,4.44303,4.4585
5652,4.45654,4.45839,4.43403,4.45042
5653,4.45747,4.45935,4.44136,4.4559
5654,4.46031,4.46025,4.44647,4.4559
5655,4.46981,4.46985,4.44768,4.46676
5656,4.47061,4.46858,4.44996,4.46495
5657,4.46996,4.46943,4.4553,4.4631
5658,4.46484,4.46464,4.44232,4.46241
5659,4.45668,4.45612,4.4341,4.45464
5660,4.45881,4.45923,4.4445,4.45226
5661,4.47381,4.47179,4.45074,4.46874
5662,4.46255,4.46309,4.43934,4.45387
5663,4.46525,4.46721,4.45753,4.45847
5664,4.45946,4.46004,4.44536,4.45736
5665,4.47312,4.47173,4.45828,4.4682
5666,4.46614,4.46683,4.44645,4.45768
5667,4.46277,4.46208,4.44915,4.4602
5668,4.46485,4.46529,4.45744,4.46017
5669,4.47652,4.47337,4.4611,4.47244
5670,4.46052,4.45913,4.43917,4.46105
5671,4.47189,4.47079,4.45357,4.47105
